userID,status,commentBody,approveDate,recommendationCount,location,display_name,userComments,times_people,commentSequence,editorsSelection,ArticleRelevance,ConversationalRelevance,PersonalXP,Readability,Brevity,RecommendationScore
65155640,approved,"that is a very good point. I used to work nightclub security. I pretty much never used force for months and years at a time. De-escalation was my main tactic. Dragging a drunk frat boy out the back door was the last recourse. They usually walked themselves out.<br/>Far too often police escalate situations needlessly, or they render the situation in terms of military combat, which can only have negative consequences. ",1423847625,0,Oakland,Calaverasgrande,api.nytimes.com/svc/community/v2/comments/user/id/65155640.xml,1,14128297,0,21.00322519,21.44386906,15.06849315,46.46924829,25,0
65155640,approved,that is an excellent point and a great idea. ,1423847669,1,Oakland,Calaverasgrande,api.nytimes.com/svc/community/v2/comments/user/id/65155640.xml,1,14128320,0,1.451059837,4.969001436,0,9.567198178,2.816901408,0
40910618,approved,"Too bad the entire population wasn\'t drawn in to his remarks.  All those white politicians that disrespected this President  are a very large part of the equation.  From Joe Wilson shouting, \""You lie\"" to people telling the President to go back to Africa to people questioning his citizenship.  To this day.  They help fuel the problem of keeping racism alive in this country.  Shouldn\'t they be called out?",1423847934,4,"Cayucos, CA",bythesea,api.nytimes.com/svc/community/v2/comments/user/id/40910618.xml,1,14128380,0,14.16921112,19.73850059,0,43.0523918,24.29577465,21.99552863
21360528,approved,"the attitude of blacks does not explain the police attitude entirely.<br/><br/>quite some americans are racist and are suspicious of dark skin.<br/>there are bad cops and police stick together defending these bad cops.<br/><br/>there are bad racist cops who hurt non-whites, only when there is undefendable proof the cops give up, which is not always.<br/><br/>The recent incident in madison alabama, shows how bad cops are prevalent, and how they stick together<br/><br/><a href=\""http://www.nytimes.com/aponline/2015/02/12/us/ap-us-police-confrontation-lawsuit.html\"" title=\""http://www.nytimes.com/aponline/2015/02/12/us/ap-us-police-confrontation-lawsuit.html\"" target=\""_blank\"">http://www.nytimes.com/aponline/2015/02/12/us/ap-us-police-confrontation...</a>",1423847934,0,NYC,jan,api.nytimes.com/svc/community/v2/comments/user/id/21360528.xml,1,14128409,0,30.88891653,50.67438691,16.66666667,64.92027335,26.05633803,0
11145175,approved,"Actually, studies have shown that only 16% of the prison population has been convicted of drug offenses.   Most of the guys in jail are in for violence.",1423843631,0,NYC,Jonathan,api.nytimes.com/svc/community/v2/comments/user/id/11145175.xml,1,14128443,0,1.510034265,8.368320456,0,28.01822323,9.154929577,0
60790181,approved,"Black teens walking through high crime areas of New York City were at a high risk of being stopped and frisked when the city\'s stop-and-frisked policy was  in effect, but the policy has been discontinued.  But police departments in other cities don\'t routinely stop and frisk people walking down the street, regardless of race and ethnicity. They only frisk people who are being arrested. For example, police frisk motorists who have outstanding arrest warrants. before taking them to jail. ",1423847934,0,Texas,William Case,api.nytimes.com/svc/community/v2/comments/user/id/60790181.xml,1,14128453,0,23.24204816,39.2071986,0,54.21412301,28.87323944,0
11145175,approved,"This is basically a description of how adults interact with people they don\'t know in nearly all situations.<br/><br/>You see a middle-aged white man in a suit and tie, you assume he must be a respectable, educated middle-class guy.   But if you see a young guy in work boots carrying a toolbox and wearing a hard hat, then you peg him as a blue-collar worker of some sort.   Then if you see a black teenager with tattoos wearing a baseball cap and sagging jeans, you make different assumptions.   Usually, these guesses are in the ballpark, that\'s why they\'re useful, and that\'s why everyone does this.   <br/><br/>The police want to go fishing where the fish are, particularly if they are easy to catch.     ",1423844050,7,NYC,Jonathan,api.nytimes.com/svc/community/v2/comments/user/id/11145175.xml,1,14128550,0,20.76046498,31.48855636,0,63.55353075,45.07042254,30.87462778
60790181,approved,"Most inmates are white, but blacks are incarcerated at higher rates because, as the FBI director pointed, they commit a â€œhugely disproportionateâ€ù percent of crimes.  The prisons are not â€œfull of drug offenders.â€ù According to the Justice Department, â€œIn 2012, the most recent year for which offense data were available, 16 percent of state prisoners and 51 percent of federal prisoners were serving sentences for drug offenses.â€ù Drug offenders make up more than half of federal inmates, but federal prisoners account for only 13 percent of the total prison population. So, drug offenders account for a small percent of the prison population. ",1423847934,1,Texas,William Case,api.nytimes.com/svc/community/v2/comments/user/id/60790181.xml,1,14128618,0,29.58696797,26.08309787,0,58.54214123,36.26760563,0
14703814,approved,"The problem is that all too many people, white people in particular, see a middle-aged black man in a suit and tie and assume he must be up to no good if they don\'t know who he is and why he is where he is. Or just a black guy in jeans minding his business. This is not about clothes. This is about race. ",1423847934,1,"Washington, DC",RTB,api.nytimes.com/svc/community/v2/comments/user/id/14703814.xml,1,14128780,0,31.47577378,47.18058348,0,41.23006834,22.88732394,0
71278171,approved,Police officers on the street are just expendable puppets tied to strings following commands. Look up for the puppeteer high up in the ranks hiding behind the curtain of political power. The one in command. The one calling the shots. The real one to blame.,1423847934,0,US of A,Pablo,api.nytimes.com/svc/community/v2/comments/user/id/71278171.xml,1,14128783,0,24.00310553,24.89297621,0,30.523918,15.49295775,0
57609397,approved,"So much for an \""honest\"" discussion.",1423847934,0,Midwest,D.A.Oh.,api.nytimes.com/svc/community/v2/comments/user/id/57609397.xml,1,14128791,0,19.30394628,7.87425832,0,9.567198178,1.76056338,0
14703814,approved,There is no racism? Rather sweeping declaration that defies almost every objective study showing the pervasiveness of racial bias in our society. Perhaps what you mean is that racism motivated by something other than mindless hatred should be called something else? No sure what that would accomplish other than to make people more comfortable with their biases. Not sure why that would be a good thing.,1423847934,0,"Washington, DC",RTB,api.nytimes.com/svc/community/v2/comments/user/id/14703814.xml,1,14128818,0,11.15456333,19.26394784,5.555555556,48.06378132,22.88732394,0
